SensorID,Temperature,Pressure,Vibration,Humidity,FlowRate,PowerConsumption,RuntimeHours,LastServiceDate,FaultFlag
267,74.24633798,26.34147594,9.814214249,40.75085073,4.899626126,91.29856554,1316.714184,12-01-2023,0
268,74.71114714,30.23052327,0.973767291,39.60938831,36.96137168,308.293919,1028.508558,12-01-2023,1
269,45.55674785,33.27919055,3.030657612,30.22118339,61.45363234,116.9241845,179.3565133,12-01-2023,1
270,39.95530676,35.98842332,6.38224415,40.24247777,12.8057666,39.95755467,1285.467091,12-01-2023,0
271,83.79569822,16.39725726,3.500068685,41.68357199,92.47941475,0.277092293,310.7407119,12-01-2023,0
272,83.85963855,5.44904495,9.28372552,56.53191233,8.689568914,304.1597007,828.7663387,12-01-2023,0
273,88.70114708,37.55496481,0.656260882,66.45931352,,181.0743917,1258.226287,12-01-2023,0
274,92.62544697,29.10454697,5.494118321,46.67703595,71.00661428,376.1554853,1564.458001,12-01-2023,1
275,58.4641039,42.62529664,5.908662674,70.36291619,33.64150537,187.5881992,1370.090351,12-01-2023,1
276,57.62888505,41.96247633,6.527281238,43.5315737,39.68428442,243.0017241,1343.067058,12-01-2023,1
277,82.85509021,42.94967755,2.556662233,40.31985741,74.34012711,203.5424864,298.0844184,12-01-2023,1
278,70.24693412,26.8292597,3.645664275,57.88316391,60.54563899,325.2873956,692.2570801,12-01-2023,0
279,74.66718457,20.01327781,8.436805297,21.66014522,67.49264922,178.069581,85.82454532,12-01-2023,1
280,82.6423769,40.62011912,1.94942769,25.58523865,39.52729703,481.883825,1438.953786,12-01-2023,1
281,90.65045405,25.30823509,8.268678472,49.25786805,49.2935347,468.0734933,1905.171963,12-01-2023,0
282,43.72958833,13.25489884,5.626554229,86.0038898,98.99688092,424.0139513,528.2207804,12-01-2023,1
283,46.92455097,43.47383088,7.621875112,70.50582459,22.17836418,460.1501353,175.3934183,12-01-2023,1
284,22.98846489,44.71519445,7.136073663,26.16885987,42.36776247,224.5698442,951.1401535,12-01-2023,1
285,64.15381198,25.98393903,,79.24226089,29.89049557,268.2151984,1713.396446,12-01-2023,0
286,18.05509327,8.406487729,5.688127364,71.26105394,76.74603953,371.0462963,1103.948391,12-01-2023,0
287,54.57583154,22.45217405,8.677231528,62.7662568,76.63724994,348.0729625,93.55430038,12-01-2023,0
288,61.12479395,41.15919468,4.321162368,77.42050724,29.95210064,445.3392978,,12-01-2023,0
289,39.35600643,45.57983128,9.665907702,48.28768934,9.057641347,358.1655136,1657.29982,13-01-2023,1
290,65.22082715,14.15627341,4.522151001,35.50507356,2.131834991,498.9423541,263.1881541,13-01-2023,1
291,17.59252124,8.013812541,1.427856367,55.84163724,43.31760279,174.2528999,1843.595513,13-01-2023,0
292,18.17459604,44.48077039,3.894346801,58.41892289,41.62342184,416.4988711,901.3765772,13-01-2023,0
293,84.92104766,22.52322225,9.517024064,57.68284604,98.85059799,348.8174114,743.7959811,13-01-2023,0
294,45.61620452,29.37924339,3.197208493,59.5551654,47.51040549,345.6932226,922.1066611,13-01-2023,1
295,25.80014358,48.56296154,8.680981599,86.40934428,26.38541859,162.9177974,1669.143914,13-01-2023,1
296,59.3906771,7.995412756,8.812506817,83.15719362,89.23171466,392.8008962,1318.959357,13-01-2023,0
297,80.44945201,34.17431034,3.501865243,81.30019256,49.61572702,450.1880112,118.4969048,13-01-2023,0
298,33.34478734,8.334744016,0.832576581,76.09917676,60.31838789,109.2742308,1915.208742,13-01-2023,0
299,67.94569044,21.89610178,7.245579092,86.03996751,10.47120233,312.7484186,295.568267,13-01-2023,0
300,22.25453452,41.17165453,3.11512299,26.89462492,38.90872433,196.0674146,1491.135903,13-01-2023,0
301,19.3929463,24.50625047,7.829236143,38.5586283,94.47814377,494.7740596,1272.273061,13-01-2023,0
302,60.16514368,49.87320593,4.426548483,54.6539162,59.36103303,239.4164079,375.0560959,13-01-2023,0
303,60.95398534,30.15766782,,79.25741452,35.10568366,114.1600869,341.4641522,13-01-2023,0
304,69.18154163,19.45229687,7.779094067,55.36159981,62.94105088,190.9288126,1740.655187,13-01-2023,1
305,76.71776337,14.90500967,3.823633311,72.36243175,91.13069787,326.9191949,839.389847,13-01-2023,0
306,97.94742675,20.77342404,4.431273453,29.72719337,28.12506945,38.04468567,1309.153028,13-01-2023,1
307,58.88552961,21.76399732,3.761904688,37.66896691,51.00655513,301.8009601,1008.142008,13-01-2023,0
308,42.4513002,8.092115498,3.673405153,71.22432665,95.91037474,465.6123796,1454.707034,13-01-2023,1
309,82.59082656,21.63083897,5.259465769,31.53138062,18.06721819,425.1813938,958.4847501,13-01-2023,0
310,38.02074136,25.89073339,8.087994445,44.59491543,72.24672863,33.83676833,574.7598305,13-01-2023,0
311,52.31257076,37.52319885,3.617683119,38.54063805,61.83361981,496.6949394,726.766742,,1
312,21.66879241,34.55282681,5.242547205,44.4903186,68.28783798,349.3634619,1718.155389,13-01-2023,0
,17.15481319,36.89445449,6.707273254,69.58268344,35.77074344,81.14041216,936.0693858,14-01-2023,1
,96.82511525,5.376365684,2.694394463,45.74930268,32.07405797,6.208044585,426.8986645,14-01-2023,1
315,86.05831024,14.79503298,2.775228049,58.86843258,68.73675739,85.64131815,1869.210776,14-01-2023,1
316,74.15780752,34.77579298,9.33413127,26.99523139,22.33878523,419.0879603,1593.200913,14-01-2023,0
317,49.76100028,26.77952157,7.235345733,76.35123853,42.54581974,10.81966247,111.3322921,14-01-2023,1
318,29.73001721,5.239106405,5.771866762,45.8922038,19.62928996,116.5736518,1997.885924,14-01-2023,0
319,28.29714863,41.20225891,6.477200544,65.39739113,1.822179271,378.6527977,1389.853393,14-01-2023,1
320,36.27064634,39.7764308,,70.77727212,97.03567864,293.0552679,320.5331981,14-01-2023,0
321,61.6842665,29.67886233,6.181029656,34.67626455,43.73859489,391.3678552,474.3353626,14-01-2023,1
322,75.74065343,,5.095088732,,96.96561183,373.0752519,1384.890962,14-01-2023,1
323,71.11677702,39.49317723,5.457496798,,14.89202846,25.30069356,1559.522111,14-01-2023,0
324,38.79438124,31.26711145,3.594238268,50.01075992,59.14931117,446.2557095,478.0718863,14-01-2023,0
325,96.16354886,40.18819897,0.814738977,32.76346285,20.89642925,113.5159171,513.9377078,14-01-2023,0
326,77.72123792,38.82861466,1.933392336,85.96106565,79.21733857,276.6962201,614.2413897,14-01-2023,0
327,62.12009446,41.13509324,9.507447132,72.85477429,78.58659589,322.1440783,1196.03673,14-01-2023,0
328,66.99626343,28.31036299,4.086995623,34.56171939,12.14810775,84.31410544,343.6323566,14-01-2023,0
329,50.66600531,11.31460332,4.666831558,43.63975423,91.29438083,488.1156284,208.4863978,14-01-2023,0
330,36.05713411,35.2020863,0.527097899,76.67719807,20.26833507,244.077978,1357.728178,14-01-2023,0
331,45.25767769,32.92132033,0.375662295,68.69743643,61.68475682,28.8213478,1558.19588,14-01-2023,0
332,79.41691939,38.40139342,7.17181447,73.60490049,98.57772839,468.6310224,1001.858809,14-01-2023,1
333,16.22344653,12.64464527,5.380946641,50.88407715,88.35725694,293.1339216,727.6654205,14-01-2023,1
334,24.86617444,13.773884,5.087059842,70.15333838,95.69982893,349.596599,864.0854271,14-01-2023,1
335,18.91022457,45.06842827,2.431245304,47.0545606,34.91727835,262.587895,776.8156677,14-01-2023,1
336,18.4619482,38.74900093,7.447507316,34.78840419,11.45198858,417.3689774,1919.969816,14-01-2023,0
337,87.71414964,45.87028199,1.682365791,64.28739244,19.64634046,16.5667311,1536.17981,15-01-2023,1
338,74.81091805,39.14218945,1.899347437,88.32097479,50.54899461,134.1891826,416.1744297,15-01-2023,1
339,55.30477547,31.87198877,4.607121713,41.742068,79.52973815,234.8241782,768.3783041,15-01-2023,1
340,23.31590366,34.43597317,2.862798621,52.26787145,15.86521077,38.30180816,1088.024583,15-01-2023,0
341,56.78734938,45.01075658,,67.18009597,66.31342169,352.9533347,1225.971724,15-01-2023,0
342,55.24510052,31.04630395,6.452376446,57.90543975,33.0341828,196.831707,936.3677921,15-01-2023,1
343,29.72215894,33.45760959,6.509717452,79.0399457,34.77900517,136.3339951,1620.25327,15-01-2023,1
344,51.87739019,12.04145222,8.245170698,73.32198945,66.52985529,1.689423404,1535.212039,15-01-2023,1
345,48.87290242,26.32645491,4.17708567,24.08080427,47.23294253,359.9151559,1010.315837,15-01-2023,0
346,67.34725833,37.23787004,0.73085091,89.88948637,81.39129601,416.9046544,1708.858774,15-01-2023,1
347,68.98296032,17.19242142,2.736663849,72.66817176,16.43593246,197.5202678,1502.179061,15-01-2023,1
348,18.85084083,14.10143812,9.800054632,80.47323214,79.20487871,282.1089885,1557.163697,15-01-2023,0
349,46.84207224,19.12220637,5.962585752,65.58383985,7.359289558,113.843313,1912.801559,15-01-2023,1
350,68.19809284,15.86752826,7.097370848,79.93995896,20.21133414,311.0988231,532.9338824,15-01-2023,1
351,57.76658198,14.67106867,0.073578296,27.86680825,65.95882174,6.068729158,535.2963247,15-01-2023,1
352,87.8016365,24.11828793,5.182057322,44.34164849,85.63763999,244.3219485,1777.904511,15-01-2023,1
353,70.98895869,45.85273312,0.375286575,81.34946605,26.01528315,322.1027409,1544.452747,15-01-2023,1
354,28.8494263,27.8176841,5.692302121,34.11586479,33.39196898,459.0958866,,15-01-2023,1
355,20.99834353,13.45641714,9.207708496,25.4769469,54.17495408,190.6679086,126.2603206,15-01-2023,1
356,69.60563865,8.463725122,9.684191305,75.1683258,21.94570784,382.5951015,1255.514155,15-01-2023,1
357,17.2534614,36.32702653,5.405526754,78.4840309,81.3044699,298.843515,289.2566762,15-01-2023,0
358,64.79092441,22.2259444,4.582048053,31.38565527,77.59002786,463.5060565,1007.794397,15-01-2023,1
359,94.91957052,41.9823926,9.450170942,79.80421879,15.38387948,199.1888378,311.4938637,15-01-2023,1
360,63.91530512,34.67798459,6.73609832,68.07374569,46.91914345,159.5476699,256.157018,15-01-2023,1
361,47.99444373,40.83086527,0.648992795,56.40578783,77.7079489,443.5709993,24.33669076,16-01-2023,0
362,69.67949857,17.23757177,4.657255777,78.11751349,34.39562358,24.6222007,1260.477625,16-01-2023,1
363,,36.15615151,2.402450185,49.34744745,63.67757545,68.19269647,718.0452334,16-01-2023,0
364,61.37742709,16.88278931,4.698043214,33.57957694,5.971099024,41.20221729,210.3765698,16-01-2023,1
365,95.02450875,47.25808158,4.55465572,39.93968736,61.26018729,421.5549783,645.6755555,16-01-2023,0
366,47.81872421,33.63684267,5.821448028,55.36148128,,5.303711685,337.8881829,16-01-2023,0
367,96.70119793,19.60303101,3.567704903,57.19315549,83.22774919,430.8285777,1883.389663,16-01-2023,0
368,91.95480457,17.1280338,1.642704495,76.39065785,36.18949689,225.6338977,640.0097715,16-01-2023,
369,31.64224646,13.59169633,5.037194346,75.39469066,28.87383241,2.012639427,667.9070466,16-01-2023,1
370,20.89571057,36.25884315,8.302028843,60.695659,84.24800869,200.8225886,1679.716007,16-01-2023,0
371,23.56613012,14.84220258,6.640122281,74.65498384,5.964258284,93.40042052,1295.511523,16-01-2023,1
372,16.54885518,31.78864697,3.383678659,33.42414208,40.26427113,312.2002437,1420.343215,16-01-2023,0
373,23.02765166,16.90857621,9.355230228,23.5045169,37.63035052,339.679395,1272.003608,16-01-2023,1
374,73.05557574,34.78860252,9.122075712,81.15436758,29.19523705,243.7637852,1892.392568,16-01-2023,1
375,21.05103512,41.67228778,2.093483994,25.28881456,91.26367887,20.25976272,414.0016631,16-01-2023,0
376,42.11292857,40.01113594,0.394175851,37.26819008,75.34191096,328.0644022,1978.078484,16-01-2023,0
377,86.81440143,39.23830989,7.413087084,68.67232647,7.328393255,421.0193918,1661.912355,16-01-2023,1
378,16.97811454,13.44750826,8.276102613,48.66135563,71.75405749,360.1621387,1177.945178,16-01-2023,0
379,84.22982102,8.977322614,9.67864566,81.34197789,53.20261418,414.9789595,1324.743249,16-01-2023,0
380,38.95765586,36.45269728,8.898363941,40.85858563,90.18592155,100.2547618,1297.651753,16-01-2023,1
381,25.04401035,21.57562462,6.005347682,20.83099427,31.98161612,444.4439698,116.7924481,16-01-2023,0
382,74.22265906,24.45558019,5.300523392,41.04589484,57.84203796,161.0967253,436.0329971,16-01-2023,1
383,68.46014198,6.401709176,0.278410513,60.46525344,50.5747722,6.702407126,1922.941769,16-01-2023,1
384,89.58512115,16.68094022,2.466564468,46.31568628,49.46652972,421.6958232,1068.728858,16-01-2023,
385,77.48103872,6.515438174,4.596147517,57.4410929,46.15443455,470.9106345,756.7072065,17-01-2023,0
386,83.29587908,44.56335977,6.285039001,81.36186832,21.35731808,327.7790987,1524.076927,17-01-2023,0
387,38.97293867,15.95285074,5.572518333,83.8739538,75.81528233,115.7183152,1049.037885,17-01-2023,1
388,30.08236122,30.08017263,7.426359897,38.61818453,45.68226724,125.8722321,26.32554286,,0
389,78.80225389,6.75406943,2.797669309,52.34983313,95.89311123,233.2964367,1472.475193,17-01-2023,1
390,83.58095284,35.00813261,5.649526077,58.44008107,26.82003429,448.9155398,1464.43512,17-01-2023,0
391,99.19293707,19.53623056,0.881422434,86.43787198,68.59164012,74.79882807,330.2974242,17-01-2023,0
392,50.07250254,45.40636341,4.136655236,89.90321234,94.13099088,412.9868348,1913.320177,17-01-2023,1
393,46.62153729,44.9653185,7.50160833,36.47850742,66.68237398,145.6514044,447.8162631,17-01-2023,0
394,80.99510166,19.63807783,6.934008534,70.88859099,87.25601785,404.2930847,915.4987348,17-01-2023,0
395,43.96830092,,9.906427372,46.46217436,82.92061502,460.1355988,229.4719225,17-01-2023,1
396,94.11437268,49.82709531,2.77891126,20.56757378,36.65165383,213.746936,1206.564639,17-01-2023,
397,87.96508391,42.14370489,4.981892992,20.64767657,60.41227005,182.5253271,750.9022401,17-01-2023,0
398,51.46449233,43.01921065,3.295304138,52.23962053,,401.1106595,706.3469244,17-01-2023,1
399,78.82404076,16.20539312,4.406031141,54.18344391,54.01706239,264.7414412,1653.953754,17-01-2023,0
400,79.1361443,30.95160795,8.569501299,21.57987876,23.81177521,342.2245242,19.1234257,17-01-2023,0
401,23.76552885,8.026516129,6.842090752,68.08491917,74.62994468,311.4146185,1595.893542,17-01-2023,1
402,91.71699707,9.271307157,8.824411913,40.5802372,53.27778377,76.44442282,1142.897131,17-01-2023,0
403,57.94645166,49.95016754,2.035111083,59.19251711,41.7115089,422.3951801,1972.197027,17-01-2023,0
404,85.24888462,19.69876622,8.733611178,41.06433512,27.61091252,97.88755571,1178.886441,17-01-2023,0
405,42.20421609,38.66827604,0.597622742,31.69940204,99.8711497,466.141072,110.7582683,17-01-2023,1
406,91.11947442,41.29992739,8.885992804,48.5021617,8.099341568,125.2856457,,17-01-2023,0
407,48.08214269,43.6110472,3.290737795,,5.312507377,366.9404866,1766.305973,17-01-2023,1
408,15.92120038,49.89327338,3.145876334,57.43606838,22.50848265,142.3276967,1682.428291,17-01-2023,0
409,91.957468,15.86734184,5.120885767,33.91799712,97.1361734,158.8927043,691.7801512,18-01-2023,0
410,22.75936753,6.815787209,9.406901877,55.58841837,97.94457866,155.0009264,1236.064968,18-01-2023,0
411,42.1416592,23.50361831,0.477813647,31.01649604,65.83784574,373.946127,979.1827141,18-01-2023,0
412,95.7552672,10.85363014,3.522309751,66.96822966,88.13056005,278.407559,1934.32811,18-01-2023,0
413,95.80160749,6.009165012,8.565719887,72.77563791,22.18221135,441.4762279,1899.921802,18-01-2023,0
414,63.74222049,21.21920722,3.960544774,27.7275964,97.23216732,153.6863596,1967.678017,18-01-2023,0
415,68.70616303,40.2682213,1.991568976,52.74616884,15.13570016,345.996261,1732.897561,18-01-2023,0
416,53.11786937,30.47813111,4.247941813,24.96101905,11.01139363,376.4742998,1819.103182,18-01-2023,0
417,39.92291559,19.07500951,3.855525015,61.87277119,12.10894239,75.74105651,434.5575575,18-01-2023,1
418,42.93648636,34.44539025,9.154162015,38.50830086,57.7396644,200.2946787,1662.013578,18-01-2023,0
419,72.16406877,15.44081811,7.619343757,56.93371198,78.31646567,241.4087472,1417.714226,18-01-2023,1
420,78.951835,5.647165073,5.051155557,56.22227066,37.30005061,177.8436949,1925.573018,18-01-2023,1
421,82.28421872,,9.883705667,84.70480423,97.81170279,161.056298,1142.523657,18-01-2023,0
422,82.11754214,33.06843882,4.652775313,58.43582558,44.00759367,343.209947,170.3343334,18-01-2023,1
423,22.75251876,39.3036181,0.582378308,60.80989358,15.89440653,107.9331988,1194.797782,18-01-2023,1
424,57.0257259,6.752210751,2.622743218,48.1157188,47.13070807,354.6953726,1373.161856,18-01-2023,1
425,19.8924946,42.67038325,4.360704802,86.43557222,68.22467938,467.5220982,440.6420574,18-01-2023,1
426,61.709955,32.878679,1.569026241,74.40301366,83.39035227,282.5987606,788.226767,18-01-2023,0
427,52.53009262,30.35279078,9.475651263,39.97837032,46.41806071,305.7171184,1197.006828,18-01-2023,1
428,90.45485553,33.10763217,7.668488978,79.094671,59.76707578,34.46635106,748.2114746,18-01-2023,0
429,44.82777607,43.89949611,2.682872004,50.26774521,27.4671265,432.2384518,749.8954345,18-01-2023,1
430,24.9506964,31.4121428,5.908045335,78.00670005,64.94573611,142.7238936,266.1732783,18-01-2023,1
431,,31.14276709,7.214491571,77.60216478,98.61122245,307.5255828,1881.493446,18-01-2023,1
432,79.7284037,,9.412789289,33.22091307,5.856303686,489.5560849,1500.988769,18-01-2023,0
433,67.54853538,39.05285752,8.816353492,69.0798792,88.7665364,297.7513003,2.486877732,19-01-2023,0
434,23.59542747,24.90322125,5.151922261,40.34500785,56.66596777,362.3547437,1531.226568,19-01-2023,0
435,22.14907852,36.832865,7.746526198,40.8244869,25.9577673,222.6598091,1479.589985,19-01-2023,0
436,74.58237617,22.51537123,,40.74436538,95.53408129,30.18292176,19.46192031,19-01-2023,1
437,21.18485554,15.29939581,5.5270389,70.78977733,48.852076,398.7996747,739.2085952,19-01-2023,0
438,84.85810504,31.85833446,1.147419583,36.08782293,33.83733492,17.49942063,1213.495381,19-01-2023,1
439,75.03058931,46.76819442,1.26137658,20.06340847,18.9682652,350.3289144,905.5013037,19-01-2023,0
440,21.91464635,46.8112784,5.29533615,70.06657974,25.20076882,11.46078657,1555.972237,19-01-2023,1
441,22.2112057,20.38573751,2.68861545,31.98293207,83.45205512,431.1526183,850.9166653,19-01-2023,1
442,98.86436417,28.74548598,0.210369025,27.31376767,61.82659092,78.81801792,307.7259389,19-01-2023,0
443,46.81301764,14.52361544,7.228392039,36.62612844,91.41131633,257.1357477,1952.831249,19-01-2023,1
444,46.5045825,49.80339993,0.324865967,46.59303656,23.96487676,298.5753522,484.0799856,19-01-2023,1
445,84.08796322,49.15030585,5.952768411,53.31344292,12.99271881,228.7727037,1435.384621,19-01-2023,1
446,95.51612908,34.22790184,5.391937941,23.11990285,1.602665567,170.3817447,286.3126233,19-01-2023,1
447,98.81009042,41.19863269,9.688146906,87.94013328,51.27834172,233.9071481,658.0252276,19-01-2023,1
448,79.03714575,37.17950726,4.842131393,70.12441374,99.83238611,155.7078769,884.0552169,19-01-2023,0
449,46.98206477,31.69211986,0.636014364,42.62358457,69.80156161,219.0611735,384.4640091,19-01-2023,0
450,22.09756092,7.400659865,5.516879678,42.30880801,31.5310646,179.4564955,899.9191527,19-01-2023,1
451,81.05748785,25.46439541,8.410961706,51.39797846,87.80899972,,314.325646,19-01-2023,1
452,62.46436123,35.3653836,9.968492843,63.83713759,78.39050433,118.9620811,1118.013078,19-01-2023,0
